Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN22,OUT035,4143.446706515699
NCF30,OUT027,3432.1934691953716
FDK03,OUT035,4230.224746287475
FDT45,OUT017,1020.8103170214195
NCC54,OUT027,5202.718803984195
FDP08,OUT018,2848.2416638564405
FDU44,OUT046,2643.2674851831507
DRG39,OUT035,1013.8750743769024
FDU32,OUT049,2065.9830635521353
FDY27,OUT049,2938.324122104678
NCP54,OUT013,1983.4777388694074
NCZ41,OUT049,2092.939681731595
DRL49,OUT013,2308.4738717560986
FDI05,OUT018,1002.1442248335284
FDY56,OUT045,3555.779391495852
DRC13,OUT013,2070.721907519511
NCV29,OUT017,2939.8428876840767
FDR24,OUT049,1581.113195381867
FDZ34,OUT018,2761.7373326603733
FDP37,OUT035,2152.2861674206056
FDX08,OUT027,4335.308524919938
FDS57,OUT045,2181.7461928544863
NCG18,OUT049,1731.508273444473
FDK25,OUT018,2432.2479521743094
FDH53,OUT049,1464.776474387996
DRI59,OUT018,3243.7793101668403
FDA52,OUT046,2841.8333077729135
FDT20,OUT010,-1252.0632332316704
FDE36,OUT019,738.1540081807191
FDI24,OUT017,2880.1445427579506
FDB28,OUT018,2879.9086001578817
FDV11,OUT017,2955.504846532201
FDP01,OUT046,2495.684274196953
FDD34,OUT027,4038.0453340947456
FDJ50,OUT027,2331.3913460088183
FDZ44,OUT013,1944.843578251125
DRO59,OUT035,1370.2670089042404
DRB48,OUT045,633.7819323059505
FDR21,OUT018,2506.6017598306594
NCE42,OUT010,1782.4743111698053
FDO23,OUT046,1491.4830431386747
NCE30,OUT018,3049.6688850428577
FDQ22,OUT035,796.7559992904795
FDY01,OUT045,1804.2549926484076
FDS08,OUT017,2936.23752766504
FDG28,OUT018,3668.903735965298
FDQ51,OUT018,583.9203901557407
FDB05,OUT017,4044.792873361755
FDO56,OUT049,2018.8756051624464
FDE02,OUT018,1216.6225005115034
FDN45,OUT017,3619.4894911842325
FDS09,OUT013,893.6359922053084
NCA54,OUT018,2582.618415810658
FDP09,OUT010,1459.6022130486667
FDC53,OUT045,1548.464780862417
NCM55,OUT017,3036.4325346557807
FDL09,OUT018,2436.460363562212
FDA11,OUT019,-382.78421660445497
FDA50,OUT045,1455.4813750641883
FDC23,OUT017,2955.9039416535156
FDE22,OUT049,2639.4028547050593
FDD23,OUT046,3014.7953635866047
NCA29,OUT049,2826.5643880983034
FDK38,OUT046,2354.3779852043785
DRC13,OUT046,1988.2256187205826
NCP43,OUT049,2921.9501108854492
FDX28,OUT049,1698.01010167774
FDF08,OUT049,1596.3927605786687
FDZ33,OUT046,2377.362203994948
FDD10,OUT049,2977.816995263838
FDO58,OUT017,2692.882443358379
FDI50,OUT017,3796.0433451795484
FDO58,OUT045,2572.565687477203
FDX08,OUT013,2917.4036940075243
NCK17,OUT010,-1239.4628244371206
FDF39,OUT035,4332.850506033921
FDU45,OUT010,-64.07941406842178
NCJ18,OUT018,1562.052887812533
DRC27,OUT019,1975.106542992643
DRC25,OUT035,1521.9444504711346
FDU59,OUT035,2700.449188929677
FDU28,OUT035,3191.956477602464
NCP30,OUT046,672.8277774224313
FDB39,OUT018,648.1162747297813
FDE41,OUT013,1480.16202967391
DRH11,OUT010,-998.8292126923124
FDA58,OUT045,3657.6008822733424
FDU50,OUT046,1897.3525121716782
FDM34,OUT013,2104.0782914762167
FDM44,OUT027,3105.4294260919237
FDR39,OUT045,2842.8482503798573
FDM25,OUT045,2768.7262964566653
FDQ49,OUT049,2634.7547108194417
DRH25,OUT018,589.5205829255544
FDM09,OUT027,4207.195651108919
FDL44,OUT019,687.0115128984801
NCR42,OUT018,268.0184646611373
DRL59,OUT046,871.7687343551999
FDX43,OUT013,2711.109932840931
DRK47,OUT010,1653.9253909417343
FDU48,OUT018,1831.4685730976635
FDY12,OUT045,798.4725176432936
NCN43,OUT018,1676.6582936265236
NCM55,OUT018,2617.3943133118114
FDQ21,OUT027,3426.5671501882175
FDX13,OUT035,4116.3561341617515
NCK30,OUT027,5425.263084332404
FDG20,OUT049,2911.6818135106696
DRG27,OUT017,762.307662797318
FDY14,OUT018,3895.676106458282
FDP59,OUT035,1842.0748781694433
FDU60,OUT017,2831.69304597323
NCC18,OUT019,762.7666121439377
DRJ39,OUT017,3543.0646746568705
FDS07,OUT049,1914.3415551323264
FDM08,OUT027,5016.413737412142
FDP51,OUT045,1901.4218556604674
FDU16,OUT035,1519.4257640515539
FDH12,OUT013,1745.5933019150575
DRE48,OUT010,1193.10035526225
NCL42,OUT027,5289.2450411014415
FDR21,OUT045,2750.9000423699435
NCW29,OUT035,2229.082299964653
FDO11,OUT013,4042.424776222016
NCM31,OUT049,2326.444375152606
FDV35,OUT019,549.4411968573193
FDF58,OUT017,1135.6401297110783
NCE43,OUT049,2751.8775127079975
FDA02,OUT035,2492.005381703821
DRL37,OUT010,-1180.5313591958904
FDR24,OUT018,1243.0144991236818
FDW59,OUT049,1455.090542386971
FDS22,OUT049,904.1571316325228
FDW24,OUT017,946.9714396421173
FDU24,OUT035,1705.3039047982675
FDA21,OUT027,4418.667032447665
FDH58,OUT027,3337.1431844575786
FDW36,OUT018,1402.1390884723694
FDI45,OUT027,4210.035304777824
FDU01,OUT018,2710.837395055599
FDF35,OUT027,3188.4226242134205
FDU43,OUT019,1896.1013173621254
FDE24,OUT019,390.3713627767195
FDK50,OUT049,2704.4511171865865
FDG31,OUT045,980.2007001170841
FDC60,OUT045,1430.2766797711297
FDL36,OUT013,1491.7414133011036
FDP21,OUT013,3094.567001489387
FDW16,OUT045,1445.6671619810807
FDX02,OUT017,3659.804722142748
FDQ58,OUT027,3920.1558894878212
FDT51,OUT046,1838.0846723274326
FDD59,OUT049,1429.000136772417
NCM42,OUT018,1465.3597134986624
FDA57,OUT018,413.6711566205354
FDZ48,OUT035,1944.548683403958
FDE46,OUT045,2371.649898863168
NCZ30,OUT019,25.228212151213143
FDB56,OUT017,3133.950869158865
FDA25,OUT027,3177.21187615389
FDD20,OUT013,2037.9258670307054
FDL25,OUT013,1559.400321334689
NCO18,OUT049,2893.4189656093413
FDJ45,OUT017,700.4775070586617
FDR12,OUT035,2904.605747199081
NCF19,OUT010,-1139.1168711499172
FDK25,OUT046,2671.535735405814
NCR17,OUT046,1817.7554990357041
FDC52,OUT046,2478.616697511805
NCA54,OUT017,2961.2218682840967
FDR45,OUT010,1881.1235925807669
NCM19,OUT049,1896.6837203445405
FDF39,OUT027,5661.9576828480185
FDX23,OUT049,1671.3870075690195
FDD58,OUT027,3062.5389252759037
FDX28,OUT013,1645.866932649356
NCD31,OUT013,2604.201340272989
FDU57,OUT018,2167.4249065421704
FDI27,OUT046,817.5732776638149
NCM42,OUT046,1726.302338452961
FDD32,OUT027,2821.597403383707
FDI34,OUT013,3691.226763126761
NCM29,OUT049,2161.7065045846825
FDG46,OUT018,1590.787716939318
DRC01,OUT010,-1046.753843636951
FDB15,OUT027,5589.094565894024
NCA17,OUT027,3824.6081313302498
FDF10,OUT046,2384.450777123348
FDR26,OUT027,4295.872644847073
FDI02,OUT049,1929.7636994753525
NCM54,OUT010,103.56662587755659
FDF14,OUT013,2454.351656153869
FDJ33,OUT010,62.41212219614863
FDM20,OUT035,4034.800086629543
FDC03,OUT027,4596.309276822314
NCX05,OUT046,1837.8347252692179
NCM41,OUT027,2919.5578349201255
NCU29,OUT010,432.349778670917
FDQ59,OUT017,1507.9315711634615
FDH46,OUT010,-223.33516164813454
FDH09,OUT013,883.7068014380859
NCD06,OUT045,682.5150305856421
FDC15,OUT035,2595.712975487211
DRD37,OUT027,2207.823942326923
FDT28,OUT027,3834.701147356502
FDR28,OUT027,4106.8609066318495
FDT38,OUT017,1503.8239909777992
FDV34,OUT027,2734.8336876244207
FDY52,OUT035,1181.2121005153103
FDB34,OUT013,1435.4656273804828
DRL23,OUT018,1418.1009916587122
DRB24,OUT046,2456.1209410401
FDJ50,OUT046,909.69538062263
FDQ49,OUT035,2650.754176327359
FDP20,OUT035,2141.7470693109904
FDV19,OUT027,4035.227895087511
NCR54,OUT045,3011.4538685432653
FDO09,OUT010,2221.6615225731443
FDS57,OUT018,1999.6549122029169
FDN10,OUT049,1989.1563269612725
FDV23,OUT049,2101.1923861228775
FDY28,OUT049,3515.574712894878
DRG51,OUT013,2614.820570396108
FDD45,OUT019,-413.01201048977987
NCL18,OUT027,4461.265589891087
NCM29,OUT013,2104.835790359762
FDF17,OUT027,4569.839514042424
FDE22,OUT017,2684.5969275675816
FDQ22,OUT017,752.8403897305074
FDS01,OUT013,2898.0818548354664
FDW35,OUT027,2179.0340605614733
FDJ33,OUT046,2031.7017175842038
NCF54,OUT035,2849.4367563583974
FDE09,OUT013,1813.857050957065
NCE06,OUT045,2472.6328401311885
DRH49,OUT049,1402.6095285280394
FDY43,OUT045,2632.902664631876
NCT05,OUT017,4109.072013321833
FDZ34,OUT045,2976.483227498942
FDL38,OUT017,1578.116163943534
FDZ31,OUT017,3151.917899103784
FDR14,OUT035,1049.5048545621503
NCN54,OUT049,1360.2374850677877
NCC42,OUT027,3660.526552595186
FDK08,OUT017,1761.3903711928897
FDP59,OUT013,1775.4419771780576
FDV22,OUT035,2699.7251315246067
FDD33,OUT035,3838.5672563090734
DRE60,OUT027,5008.946410677305
FDK52,OUT046,3584.8618278098047
FDA02,OUT017,2490.091441452324
FDM56,OUT049,1855.6142271628994
FDE57,OUT035,2413.1108081209654
FDM32,OUT045,1379.1791327957578
NCQ30,OUT027,3382.0269575301104
FDQ27,OUT027,3182.314550411676
FDT60,OUT027,3450.2576553693284
FDU43,OUT049,3935.8635138064747
NCO55,OUT035,1830.2738263748151
FDG02,OUT045,2976.1270717583934
FDJ28,OUT013,3068.5553457155643
FDP40,OUT045,1784.2763147993728
FDJ38,OUT045,3006.311997071748
NCC54,OUT017,3886.921272929105
NCZ41,OUT046,1980.038269343574
FDK38,OUT019,477.1302635148579
FDU52,OUT013,2508.3738464064627
FDC40,OUT046,1286.7188207013676
NCR30,OUT017,1288.2719629511123
NCN18,OUT017,1862.3997634734142
FDB50,OUT035,1404.6238526152542
FDG04,OUT013,3030.9600642135238
FDR26,OUT035,2963.2940135866024
NCT17,OUT018,2693.466829641171
FDX35,OUT027,5078.584828608173
FDS12,OUT046,2018.8834620032903
NCZ29,OUT027,3438.8836856525118
FDB38,OUT010,704.3971639617259
FDP12,OUT013,717.7952929427499
FDP22,OUT046,896.2785458060723
FDS26,OUT018,3834.3805188743245
FDR52,OUT046,3085.7259958270197
DRJ13,OUT046,2552.6105683574115
FDU48,OUT027,3546.6283451383956
FDE29,OUT035,1130.892472316796
NCT29,OUT049,2023.7185373293496
DRK37,OUT018,2711.2327677213048
FDK55,OUT046,1428.997089613473
FDR07,OUT046,1547.132400194729
FDO21,OUT027,5061.4409263815
FDK46,OUT049,4217.424350841833
FDB12,OUT045,1651.7376806296995
FDT31,OUT027,4461.453904582266
FDJ33,OUT045,1965.2301952993266
FDC26,OUT027,3204.1717612355064
NCQ02,OUT045,2904.9318941634647
FDP08,OUT010,1168.8057253848042
FDB11,OUT027,5026.470119475838
FDV55,OUT013,2365.6874204328865
FDW20,OUT049,2053.63511640927
NCJ18,OUT019,-36.43257933230859
FDC41,OUT018,945.1119678948569
FDE14,OUT027,3137.168356975049
FDG35,OUT013,2872.873700439215
FDF45,OUT035,1148.2483875222733
FDS19,OUT027,2758.151743865243
FDS58,OUT019,693.4094017751611
FDA26,OUT017,3635.439515470173
FDM32,OUT049,1530.5346045330928
FDL45,OUT046,2032.2919209533825
FDZ55,OUT049,2654.9780340766956
FDY37,OUT049,2407.606611873805
FDO46,OUT046,3085.0723833034276
FDQ60,OUT046,1955.772423125144
FDA19,OUT018,1814.4116680389247
FDL15,OUT046,2461.2781382885687
FDM10,OUT018,3091.5413678680684
NCL05,OUT017,799.7822050129034
DRK49,OUT010,-1211.1560079992162
NCE18,OUT027,5403.539356409052
FDG40,OUT049,697.3396725493542
DRI59,OUT045,3436.729623076375
FDK28,OUT035,4195.095776302989
NCD06,OUT019,-1165.6024945573627
FDO11,OUT019,2107.5424938711726
FDK27,OUT046,1932.9855127217515
FDT43,OUT027,2302.6109292384176
FDD38,OUT018,1425.6653214061928
FDA16,OUT049,3588.3394170168203
FDL14,OUT027,3955.6778145509356
NCM17,OUT049,812.4699844498384
FDD20,OUT045,1929.250895586757
FDA40,OUT045,1406.551212101214
FDL43,OUT045,1212.4077474952028
FDV15,OUT045,1571.3820733134523
FDE52,OUT046,1504.5012357393086
NCL17,OUT010,352.08108942237664
NCJ31,OUT045,3655.4477037071356
FDR60,OUT045,1195.8026216844469
NCA18,OUT035,1979.4410851134498
FDS21,OUT027,2546.1784352282098
FDW09,OUT035,1473.4286478045083
FDL26,OUT035,2603.0930134300143
FDS47,OUT018,1151.8895430233997
FDC39,OUT046,3252.2450404871865
FDT51,OUT035,1988.7721693729527
FDK40,OUT035,4310.840287122019
NCG19,OUT045,3607.7072002081745
FDZ07,OUT046,1058.3026370260272
FDF08,OUT027,2935.013962140761
FDO04,OUT013,957.7604697014895
FDK41,OUT018,1063.9984670357308
FDP15,OUT049,4126.647028050651
NCD43,OUT018,1398.3120825252022
NCP18,OUT013,2388.2253496426606
FDZ51,OUT046,1553.8998510182307
DRH13,OUT035,1886.8705721193069
FDF38,OUT045,667.4512093042207
NCI43,OUT045,735.2437380828304
FDM38,OUT027,2392.0359425271768
FDS03,OUT013,1098.4986329085843
DRJ47,OUT017,2815.2600414811454
FDT50,OUT010,-315.9655363726456
FDV02,OUT046,2742.4183988994405
NCG18,OUT017,1759.5969611525313
FDW52,OUT046,2668.8588743222404
FDS40,OUT035,775.4242257981354
FDN31,OUT017,3134.646173539869
FDA37,OUT045,1953.9796674960712
FDA15,OUT046,3961.360263121585
FDL39,OUT046,2917.8721670943605
FDJ53,OUT045,1889.9489664966445
FDX22,OUT013,3422.361140529288
NCZ42,OUT045,3691.923815999497
FDD56,OUT027,4284.298680313945
FDD40,OUT017,3223.240575089748
FDS50,OUT013,3522.909470462324
NCN14,OUT013,2928.936838326464
FDT15,OUT013,2989.895853555565
NCS18,OUT027,3169.742026440303
NCO26,OUT010,-104.602023668362
FDF58,OUT018,752.3596996346312
NCB19,OUT013,1406.5273600386595
FDH26,OUT017,2402.9166963933985
DRB24,OUT027,3882.5650640962945
FDA49,OUT018,1122.3136140506172
FDB32,OUT045,1484.1464613760256
FDI36,OUT017,3265.9182291062302
NCA17,OUT010,439.61185099612135
FDH22,OUT013,2025.307243091455
NCM26,OUT018,2136.2724977152616
FDT15,OUT027,4408.963024077542
FDB16,OUT018,1144.7184451357314
NCP54,OUT027,3410.645108142589
FDJ36,OUT013,1708.8369274594788
FDO28,OUT045,1856.7122833578937
FDU09,OUT013,980.1246290117303
FDF29,OUT017,2218.7978890805284
FDY08,OUT013,2296.7606276721076
DRJ59,OUT018,354.28024615798455
FDT23,OUT027,2785.191444834734
FDU15,OUT018,422.6378209353252
FDT47,OUT013,1652.8231611853346
FDI53,OUT019,743.5367829281261
FDR59,OUT018,3905.745685027366
FDD53,OUT035,836.6407014558143
FDY51,OUT017,3580.528945446177
FDT04,OUT049,735.7127101037509
FDU51,OUT049,2939.157099270871
FDG14,OUT035,2611.7464443982076
NCU06,OUT045,3552.6332288344743
DRG25,OUT046,2949.510888386524
DRH49,OUT035,1494.828185710042
FDN15,OUT035,2375.7854652393166
FDL43,OUT018,980.5736827165251
NCT18,OUT049,2968.7884050371913
NCB31,OUT013,4114.58752889493
FDK57,OUT035,2055.8983822898317
FDY04,OUT019,743.0613826041738
NCP54,OUT046,1930.5376309259623
FDF41,OUT013,3877.0890212723407
FDM01,OUT045,1629.8520318385947
FDW03,OUT045,1670.4830906603938
FDF28,OUT045,1948.7792832604819
FDY37,OUT017,2421.6912681168355
FDQ03,OUT017,3892.7925925225654
FDP51,OUT027,3414.5053105595775
FDJ40,OUT017,1935.1104625447292
FDC32,OUT049,1599.7506638787656
DRI49,OUT027,2736.0340893310054
NCW54,OUT017,992.6523708988902
FDF09,OUT017,767.9361940387308
FDP45,OUT018,3731.1258052180474
DRJ23,OUT018,2681.1216634316156
FDS59,OUT017,1938.3373324018316
FDY08,OUT046,2240.6825390757235
FDX16,OUT049,2453.5459615131967
FDY16,OUT018,2689.075032990993
FDK32,OUT035,2621.9552512367477
FDQ22,OUT013,709.8960195760988
NCC31,OUT018,2195.930461167478
FDG58,OUT049,2587.626219115162
DRF48,OUT013,3023.4326864102823
DRH36,OUT049,1287.6510244426845
NCR30,OUT035,1346.2451439501301
FDB03,OUT019,1929.829888536627
FDZ28,OUT027,3518.2094625070445
FDR35,OUT017,3261.9120700715685
DRD15,OUT027,5115.402232386285
FDJ33,OUT019,122.86558020569396
FDA56,OUT010,36.05051388376933
FDP56,OUT046,813.4018774574781
NCT30,OUT046,780.147381508984
FDK15,OUT017,1717.2835031897566
FDH44,OUT018,2107.148425798973
FDV01,OUT013,2529.860659725961
DRG03,OUT017,2519.112047061801
FDG50,OUT027,2918.0441408383463
FDR16,OUT010,1514.4166945371185
FDZ60,OUT046,1720.5798925377205
DRG03,OUT045,2375.480270659732
FDS56,OUT018,3942.753552486139
FDU33,OUT045,723.9810687407429
DRD27,OUT035,1735.8455700848795
FDW22,OUT046,3574.0665708415504
DRA24,OUT045,2559.2702154648323
FDF38,OUT049,814.1404754211117
FDX48,OUT013,2537.699388357848
FDS58,OUT018,2340.017300111379
FDC32,OUT046,1494.6400866444108
NCQ29,OUT045,4026.8564812041127
DRK39,OUT018,1081.0409934351696
NCS38,OUT017,1909.1012277120858
DRO47,OUT013,1808.6427174784021
DRG27,OUT027,2142.9105046195696
FDC57,OUT027,4533.517964853825
FDS55,OUT046,2342.901875390183
NCJ06,OUT018,1623.4322115637126
FDO01,OUT019,233.71327306440685
NCM55,OUT045,2852.3587956075826
FDC52,OUT049,2582.2050508185976
FDQ15,OUT045,1255.3255370054774
NCT30,OUT027,2219.2903593726573
NCR42,OUT027,1992.9587860030488
FDD28,OUT035,1106.120119866774
FDQ34,OUT049,1762.1384922758896
FDZ12,OUT027,3722.3855924830864
DRE13,OUT019,-503.7899020298427
NCN07,OUT019,212.09007912991933
FDM28,OUT035,3019.5536140725703
FDI10,OUT017,2873.1976108451154
FDQ25,OUT013,2795.432359044299
FDA38,OUT010,1918.8110678332796
DRI13,OUT049,3518.5934907935834
FDY20,OUT027,2952.3266907473867
NCZ53,OUT035,3100.5955701727366
NCM31,OUT013,2300.7218625014793
DRB01,OUT017,3087.111422101189
DRF37,OUT046,4113.408575147345
NCF42,OUT049,2858.737406721417
FDF16,OUT018,2098.207628847187
FDB41,OUT013,866.2876108664
FDR34,OUT013,3678.4479348387576
FDR15,OUT018,2257.3097642408466
NCV42,OUT019,-116.74327421220153
FDW51,OUT035,3541.8526047632745
FDU36,OUT017,1684.7301441799223
FDX60,OUT049,1412.8143395571972
FDY03,OUT035,1998.8767707842158
FDW55,OUT045,3905.186125019793
FDT01,OUT010,1449.9995563075536
FDG58,OUT013,2535.461377956952
FDK21,OUT017,4060.004504620701
NCS41,OUT019,972.9955101782418
FDS10,OUT045,2822.416937111322
NCT53,OUT046,2606.596855888627
FDJ28,OUT018,2760.903917003548
FDX44,OUT045,1362.3423525869819
FDT20,OUT018,388.1252747859867
FDO44,OUT017,1868.4582663364647
NCX17,OUT049,3767.6824792293432
FDY01,OUT017,1994.4623467176234
FDJ12,OUT027,4817.929456845355
DRK35,OUT018,339.6214270340827
FDD47,OUT019,789.1711482820613
NCM53,OUT035,1828.7426424722166
FDO45,OUT013,1498.441630858728
NCM42,OUT010,-166.53585219118543
FDE04,OUT046,2892.3001260862175
NCI30,OUT027,5339.814711795791
FDZ19,OUT013,2805.5017359792523
FDW57,OUT013,2884.8065943854263
FDA25,OUT013,1721.83519048027
FDT22,OUT046,968.5240396209069
FDP51,OUT013,1977.2846260754336
FDD48,OUT027,3325.2703656179324
FDY39,OUT035,3097.8933434687765
FDO48,OUT010,1649.2298127307386
FDD23,OUT027,4443.248441786116
DRN35,OUT027,2067.7241510257877
FDT01,OUT035,3547.9206452443177
FDC20,OUT010,-991.5217474685148
DRJ35,OUT035,1161.2856914470449
FDB32,OUT046,1522.585777765402
FDL24,OUT046,2807.645107671135
NCV42,OUT035,1938.8972538122916
FDZ46,OUT046,1761.3318094547406
FDC15,OUT013,2483.985672583667
FDD08,OUT019,-1241.2225288124673
FDY50,OUT049,1543.0101838166859
FDD36,OUT013,1954.2245810416794
FDG57,OUT027,2268.2032044836046
FDL21,OUT018,472.5489231086708
FDN16,OUT027,3139.5981905451877
FDJ09,OUT027,2221.2441422427532
FDS01,OUT010,950.8808980681918
FDV33,OUT017,4264.34628464356
DRE12,OUT017,1926.8422307459605
FDR07,OUT013,1595.414040402119
FDP48,OUT010,1054.9135508319387
NCB55,OUT035,1052.3788561523124
FDQ08,OUT013,1070.030469096006
FDR34,OUT035,3846.202067482703
FDO33,OUT046,1799.3958576161751
FDP13,OUT045,618.1351539157337
FDX12,OUT049,3976.121102560523
NCT06,OUT049,2721.5479235352104
FDR16,OUT019,1535.3175833822293
FDE36,OUT046,2679.756481498439
FDZ36,OUT049,3079.5576078228532
FDV13,OUT045,1408.58689076495
NCZ17,OUT035,737.5744552025005
FDU56,OUT045,2849.5347006552315
FDM09,OUT035,2898.8621716135435
FDV02,OUT017,2836.704991443587
FDS34,OUT018,1574.0622397853556
FDA11,OUT049,1648.7425311990476
FDP09,OUT017,3461.65040437778
FDB29,OUT027,3335.2051100125077
FDT19,OUT017,2896.47974623159
DRH15,OUT017,827.0237716051147
FDY38,OUT046,3727.4767654121824
FDF14,OUT027,3881.583924278016
FDN48,OUT010,-408.0359809067486
FDQ12,OUT013,3687.157941222513
NCJ43,OUT045,2667.095608613675
FDE17,OUT019,573.4491206216237
FDB05,OUT035,4076.3374446783923
FDH10,OUT045,2990.9334881830805
NCR06,OUT017,784.7210462237108
FDU32,OUT018,1684.3490740210466
FDD56,OUT049,2889.0868160565187
FDO36,OUT018,2599.3389038922446
FDH16,OUT010,-427.8562554043897
FDX10,OUT018,368.6135107002449
FDZ37,OUT017,1588.0946903028885
FDU31,OUT010,1588.9131417343947
DRC49,OUT049,2349.2080179498216
FDL15,OUT045,2366.8255104601303
FDN32,OUT019,1062.869657749987
DRH59,OUT027,2648.9571542041226
NCU29,OUT049,2436.09494181155
FDR37,OUT019,1068.7477472053167
FDS14,OUT018,2231.583041781101
FDU02,OUT027,5036.807945920231
FDJ08,OUT035,3193.748344846698
NCZ06,OUT045,3902.525240063294
FDO31,OUT049,1477.3476564285222
FDH31,OUT018,1410.578232435698
FDS58,OUT017,2703.0704393546243
NCA53,OUT027,2256.574952247649
FDF50,OUT046,3141.1619509993275
NCW42,OUT049,3591.438552159309
NCQ17,OUT045,2382.664582874038
FDK51,OUT018,3901.794308676476
NCW41,OUT010,574.6723350848758
NCR29,OUT017,996.8572702350114
FDB08,OUT019,642.9454565080898
FDA40,OUT027,2880.3295701727598
FDL14,OUT018,2288.8917684491744
FDB47,OUT046,3288.224796329225
FDO03,OUT035,3806.2567681956584
DRK13,OUT019,1195.8894026158423
FDX13,OUT010,2013.725812739564
FDF52,OUT046,2908.96070487027
FDT11,OUT013,3076.977381463902
FDB08,OUT013,2586.4317608103092
FDQ28,OUT018,2245.861318382433
FDD29,OUT045,3934.067572609151
NCQ29,OUT027,5545.103504364495
NCO02,OUT013,1076.860733447852
FDR56,OUT010,1214.1454981362408
NCM54,OUT049,2078.6912742619293
FDP51,OUT035,2057.913694610958
FDT38,OUT013,1408.0313107967131
FDZ20,OUT018,3729.8283079938165
FDJ53,OUT013,1967.3578732500455
FDX13,OUT049,4041.2397218626998
FDP58,OUT035,3618.302587517416
NCK31,OUT019,-1046.0651847008953
FDA35,OUT018,1743.2454009431833
FDV37,OUT018,2912.3302124732218
NCO07,OUT027,4819.517639572336
FDA20,OUT045,2909.2772865833754
FDZ59,OUT035,2861.0173750527497
NCY17,OUT017,807.9273429689126
FDQ28,OUT035,2629.216305168155
FDV35,OUT017,2550.197197140909
FDQ36,OUT013,661.8702227065833
FDD34,OUT018,2335.614572043656
FDK51,OUT045,4111.484571929101
FDV31,OUT035,2928.6981749172164
FDR04,OUT035,1709.9020649999425
FDR14,OUT049,996.115006794073
DRC36,OUT010,887.0653206351062
FDE39,OUT019,46.934292227864944
FDP57,OUT049,1781.6867234954955
FDE57,OUT046,2265.533409758937
NCN18,OUT046,1754.1984515763456
NCQ05,OUT018,2101.3383617408654
FDW47,OUT035,2073.4914755553978
FDV46,OUT035,2357.681268970899
NCP29,OUT045,932.7675856453286
FDE09,OUT018,1515.5396199378636
NCU06,OUT027,5055.4629331017
FDT19,OUT010,856.4192864008708
DRF15,OUT017,2519.551707222543
DRI51,OUT013,2726.2414772622105
NCX54,OUT013,1691.4289828381923
DRE01,OUT013,3809.702289051864
NCB07,OUT045,2998.8678456592297
FDU50,OUT035,2023.1530181859598
FDG40,OUT035,741.3404730501978
FDW10,OUT018,2509.49689276194
FDX51,OUT013,3165.116804982517
NCP17,OUT045,951.0317477858266
FDP21,OUT035,3179.8719726524464
FDL04,OUT045,1614.778315437369
FDV23,OUT013,1997.7029554603114
FDF24,OUT046,1372.5438027382515
FDH56,OUT027,3323.6790236340407
FDB51,OUT049,1125.2133680540821
FDI58,OUT027,3030.579327770611
FDR20,OUT013,868.0858203750399
FDC51,OUT018,1752.4298459422025
FDB16,OUT027,2856.7002445672283
FDE40,OUT049,1130.7643337643115
NCM17,OUT035,858.0393127492098
FDU56,OUT035,3084.9132420563656
FDS32,OUT019,407.1114864473186
FDX02,OUT049,3647.305256054556
FDT39,OUT027,3941.313244874507
FDE35,OUT017,1100.2701507953752
NCI42,OUT019,1422.2749523770153
DRL23,OUT046,1697.6984758267222
FDA10,OUT046,1938.5522194193777
FDA11,OUT013,1587.219414596828
NCM06,OUT046,2440.3747585350466
NCT05,OUT035,4194.977121509974
NCQ02,OUT010,1033.6267539537453
NCY06,OUT049,2146.6060977689176
FDY56,OUT035,3740.2603408446635
FDL02,OUT035,1859.278359427693
NCI06,OUT035,2956.3436061344873
FDQ14,OUT045,2329.971057824428
FDQ12,OUT017,3722.3155275991453
FDP36,OUT046,852.9749669707139
FDK21,OUT027,5425.787568704995
FDO40,OUT045,2297.020990034371
NCK54,OUT019,-30.78069079132831
FDY09,OUT018,2541.768622381399
NCW30,OUT049,4202.2513003389595
NCC55,OUT027,2047.0069327771575
FDE58,OUT018,1608.1981347465864
FDR39,OUT013,2951.3779695332255
FDU28,OUT049,3097.767395634917
FDH08,OUT017,3724.952367281995
FDG35,OUT045,2772.1739785574505
FDG22,OUT049,749.6892294801974
FDC34,OUT035,2657.974318295117
FDP15,OUT018,3743.422890850246
FDK34,OUT010,1876.3605343413183
FDU45,OUT035,2052.1504609834046
FDQ04,OUT027,2124.896499631785
FDX22,OUT018,3102.263487481378
FDB45,OUT017,1781.440718581978
NCH43,OUT027,4859.085955991539
DRE60,OUT046,3513.5369663797983
FDD17,OUT027,5192.564938262978
NCM54,OUT017,2116.086541167161
NCH55,OUT013,2050.3441383764716
NCT06,OUT017,2709.175296673947
FDA48,OUT027,4944.858397647598
FDY58,OUT027,5067.625569204705
FDO25,OUT045,3268.541722118081
FDN50,OUT045,1516.888141834516
FDH35,OUT035,2768.4988341972244
FDK09,OUT045,3522.33681405444
FDO16,OUT013,1388.0165657961957
FDW11,OUT045,987.2624864588709
FDU47,OUT027,3735.877572836815
NCQ42,OUT010,120.6255398417195
FDK55,OUT027,2906.2823915721915
FDN08,OUT049,2004.860216033709
FDT57,OUT045,3699.6362464574636
FDJ12,OUT018,3061.9993212972595
DRL59,OUT017,967.6635379873787
NCN53,OUT046,590.7247276382578
