Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2927.36728306681
FDU44,OUT046,2598.0646380537705
DRG39,OUT035,851.2468326468423
FDU32,OUT049,2070.636191589175
FDY27,OUT049,2961.889267174722
NCP54,OUT013,2043.2700464187417
NCZ41,OUT049,2048.6139783219114
DRL49,OUT013,2197.9413474507387
FDI05,OUT018,1263.1095613716973
FDY56,OUT045,3849.1958568223304
DRC13,OUT013,2031.9614318380343
NCV29,OUT017,2993.5705167269793
FDR24,OUT049,1373.4936980607358
FDZ34,OUT018,3034.6675024648553
FDP37,OUT035,2019.6281828139347
FDX08,OUT027,4835.618921205361
FDS57,OUT045,2053.0097788091593
NCG18,OUT049,1645.8874729749468
FDK25,OUT018,2668.0525400016695
FDH53,OUT049,1275.3261954813681
DRI59,OUT018,3495.4688891293144
FDA52,OUT046,2876.8625433069087
FDT20,OUT010,131.15668907835865
FDE36,OUT019,383.63531000322854
FDI24,OUT017,2880.263082325369
FDB28,OUT018,3046.568922653541
FDV11,OUT017,2895.8170838628353
FDP01,OUT046,2528.0637342119685
FDD34,OUT027,4242.505368482651
FDJ50,OUT027,1104.5842910840647
FDZ44,OUT013,1950.9686736119797
DRO59,OUT035,1179.117542682586
DRB48,OUT045,632.3406419516017
FDR21,OUT018,2755.6523538622023
NCE42,OUT010,573.9813974357734
FDO23,OUT046,1449.8509912386673
NCE30,OUT018,3370.1061453168672
FDQ22,OUT035,595.3137115035249
FDY01,OUT045,1901.0694374376462
FDS08,OUT017,2894.3279801465383
FDG28,OUT018,3633.215153931027
FDQ51,OUT018,755.1680500747829
FDB05,OUT017,3988.803034442735
FDO56,OUT049,1940.9661249326487
FDE02,OUT018,1429.4892113489134
FDN45,OUT017,3727.8536749861996
FDS09,OUT013,822.1215604203712
NCA54,OUT018,2958.4748230540536
FDP09,OUT010,568.1246100180749
FDC53,OUT045,1557.639757304586
NCM55,OUT017,3108.662699453482
FDL09,OUT018,2664.3542802339484
FDA11,OUT019,234.44339433597307
FDA50,OUT045,1503.5828321736888
FDC23,OUT017,2925.736843144777
FDE22,OUT049,2534.1706429533388
FDD23,OUT046,3118.44736980148
NCA29,OUT049,2907.058625459458
FDK38,OUT046,2444.1085538319544
DRC13,OUT046,2055.2595259804943
NCP43,OUT049,2947.4680389606383
FDX28,OUT049,1559.0476759474734
FDF08,OUT049,1375.9119135161434
FDZ33,OUT046,2458.079990217743
FDD10,OUT049,2905.1371175033464
FDO58,OUT017,2590.391040928521
FDI50,OUT017,3875.026298481031
FDO58,OUT045,2610.413781201145
FDX08,OUT013,3045.5179134323407
NCK17,OUT010,131.15668907835865
FDF39,OUT035,4201.129546467101
FDU45,OUT010,266.7900319666862
NCJ18,OUT018,1863.803932181093
DRC27,OUT019,571.2214169268282
DRC25,OUT035,1358.703088872704
FDU59,OUT035,2544.7888303377586
FDU28,OUT035,3040.410329641437
NCP30,OUT046,653.2263447143059
FDB39,OUT018,889.1902103432126
FDE41,OUT013,1423.3677228833903
DRH11,OUT010,131.15668907835865
FDA58,OUT045,3821.0677076544316
FDU50,OUT046,1937.97557192624
FDM34,OUT013,2045.9909645040163
FDM44,OUT027,2859.600498347539
FDR39,OUT045,3035.8850083037255
FDM25,OUT045,2869.3615209206573
FDQ49,OUT049,2534.2721759120077
DRH25,OUT018,836.8359464377287
FDM09,OUT027,4261.416866858219
FDL44,OUT019,381.54380840330515
NCR42,OUT018,593.0117818507797
DRL59,OUT046,917.6674326997672
FDX43,OUT013,2665.036565839477
DRK47,OUT010,572.2832957078544
FDU48,OUT018,1979.1294287606586
FDY12,OUT045,771.2309455943359
NCN43,OUT018,1993.7733504896273
NCM55,OUT018,3028.2006596245933
FDQ21,OUT027,2991.4287173150897
FDX13,OUT035,4118.54604764811
NCK30,OUT027,5850.541406459491
FDG20,OUT049,2891.4679593343226
DRG27,OUT017,619.4109141765921
FDY14,OUT018,3894.04778493265
FDP59,OUT035,1647.0174376580721
FDU60,OUT017,2742.433476666907
NCC18,OUT019,420.8610716071601
DRJ39,OUT017,3727.551822212463
FDS07,OUT049,1929.3515032501923
FDM08,OUT027,5850.541406459491
FDP51,OUT045,1993.9986847675166
FDU16,OUT035,1321.9459096909486
FDH12,OUT013,1652.6884716437523
DRE48,OUT010,506.65389011008943
NCL42,OUT027,5850.541406459491
FDR21,OUT045,2840.048586900525
NCW29,OUT035,2049.35781107005
FDO11,OUT013,4036.7073406490385
NCM31,OUT049,2073.392713813742
FDV35,OUT019,369.6176582764032
FDF58,OUT017,996.6850074602512
NCE43,OUT049,2771.656686889224
FDA02,OUT035,2503.467923345418
DRL37,OUT010,131.15668907835865
FDR24,OUT018,1402.266167288561
FDW59,OUT049,1325.9216773704716
FDS22,OUT049,685.318601707287
FDW24,OUT017,756.4719097137619
FDU24,OUT035,1507.5790621645915
FDA21,OUT027,5190.469079369012
FDH58,OUT027,2940.140738528562
FDW36,OUT018,1633.2772876788583
FDI45,OUT027,4353.354941377548
FDU01,OUT018,2948.9165237857896
FDF35,OUT027,2908.508175204467
FDU43,OUT019,574.1303789925839
FDE24,OUT019,356.4293009561002
FDK50,OUT049,2551.528683315807
FDG31,OUT045,1054.3661019380515
FDC60,OUT045,1381.1559139508413
FDL36,OUT013,1418.9998657988356
FDP21,OUT013,3081.3483602049855
FDW16,OUT045,1377.478378049448
FDX02,OUT017,3804.1214370060825
FDQ58,OUT027,4101.0515119417405
FDT51,OUT046,1747.4478015067746
FDD59,OUT049,1288.2408928940974
NCM42,OUT018,1643.48557732725
FDA57,OUT018,612.2454948496372
FDZ48,OUT035,1743.0809006839004
FDE46,OUT045,2533.7871897388313
NCZ30,OUT019,280.85186181837435
FDB56,OUT017,3121.954148483735
FDA25,OUT027,2862.0611769701336
FDD20,OUT013,2026.144006308502
FDL25,OUT013,1462.9014538247843
NCO18,OUT049,2924.769818455637
FDJ45,OUT017,589.7150974283904
FDR12,OUT035,2819.8808120703134
NCF19,OUT010,131.15668907835865
FDK25,OUT046,2680.7117245895824
NCR17,OUT046,1981.6537946103128
FDC52,OUT046,2482.417112718053
NCA54,OUT017,3039.1023208784427
FDR45,OUT010,571.0724353700175
NCM19,OUT049,1936.177527313573
FDF39,OUT027,5850.541406459491
FDX23,OUT049,1534.3912159431304
FDD58,OUT027,2845.029489694049
FDX28,OUT013,1628.6609730303273
NCD31,OUT013,2574.679501540503
FDU57,OUT018,2393.6959057823387
FDI27,OUT046,784.0888264442927
NCM42,OUT046,1652.7971359904318
FDD32,OUT027,2156.818093722133
FDI34,OUT013,3693.239836476859
NCM29,OUT049,2096.9685354092676
FDG46,OUT018,1812.0669018317574
DRC01,OUT010,131.15668907835865
FDB15,OUT027,5850.541406459491
NCA17,OUT027,4041.845018631681
FDF10,OUT046,2520.1535693516257
FDR26,OUT027,4758.845158719755
FDI02,OUT049,1745.489743507119
NCM54,OUT010,277.6891420192787
FDF14,OUT013,2410.7738139522216
FDJ33,OUT010,273.9610680147363
FDM20,OUT035,3999.3946159737675
FDC03,OUT027,5744.746789989011
NCX05,OUT046,1952.954478321249
NCM41,OUT027,2778.026563395133
NCU29,OUT010,364.44463345683755
FDQ59,OUT017,1338.0337339935725
FDH46,OUT010,240.22583185775719
FDH09,OUT013,828.968196243057
NCD06,OUT045,765.6831836574394
FDC15,OUT035,2552.729476390563
DRD37,OUT027,1045.0055195485306
FDT28,OUT027,4041.793078984878
FDR28,OUT027,4247.4546236568485
FDT38,OUT017,1347.9345178001836
FDV34,OUT027,1496.6426332320584
FDY52,OUT035,1010.2432407801518
FDB34,OUT013,1411.0652653649436
DRL23,OUT018,1634.161644232958
DRB24,OUT046,2466.3399914734455
FDJ50,OUT046,937.2249197665545
FDQ49,OUT035,2561.465309437457
FDP20,OUT035,2022.9176406583315
FDV19,OUT027,4221.893108523259
NCR54,OUT045,3050.8864753590915
FDO09,OUT010,575.1922577736102
FDS57,OUT018,2064.8530440786
FDN10,OUT049,1944.9204772975272
FDV23,OUT049,2038.8554411949328
FDY28,OUT049,3598.862619038727
DRG51,OUT013,2557.011664548504
FDD45,OUT019,234.35503107223715
NCL18,OUT027,5728.862609792928
NCM29,OUT013,2082.948159483401
FDF17,OUT027,5758.499216284795
FDE22,OUT017,2554.1963247347694
FDQ22,OUT017,589.8173353971536
FDS01,OUT013,2992.546872193038
FDW35,OUT027,1006.5356980042825
FDJ33,OUT046,2046.8556176928696
NCF54,OUT035,2865.3258784745353
FDE09,OUT013,1698.282261594788
NCE06,OUT045,2559.4811049527752
DRH49,OUT049,1270.722731323861
FDY43,OUT045,2782.681068445039
NCT05,OUT017,4067.8618952797883
FDZ34,OUT045,3109.5167126057563
FDL38,OUT017,1354.80179397335
FDZ31,OUT017,3121.969140102644
FDR14,OUT035,872.6270571847905
NCN54,OUT049,1263.9243569288342
NCC42,OUT027,3005.0600730070455
FDK08,OUT017,1561.0456528020952
FDP59,OUT013,1648.1923219138043
FDV22,OUT035,2623.864186502157
FDD33,OUT035,3803.6166789566087
DRE60,OUT027,5850.541406459491
FDK52,OUT046,3730.162540234823
FDA02,OUT017,2515.7606973812794
FDM56,OUT049,1657.0354888658405
FDE57,OUT035,2068.6479544453555
FDM32,OUT045,1371.6665586515635
NCQ30,OUT027,2961.244471816481
FDQ27,OUT027,2862.0611769701336
FDT60,OUT027,2991.4287173150897
FDU43,OUT049,3904.6257796225746
NCO55,OUT035,1652.3091135283278
FDG02,OUT045,3083.241924873814
FDJ28,OUT013,3072.7193306225327
FDP40,OUT045,1747.1648954320895
FDJ38,OUT045,3093.475142358236
NCC54,OUT017,3834.0527125240856
NCZ41,OUT046,2058.8142525738517
FDK38,OUT019,364.8383178824628
FDU52,OUT013,2411.66550373959
FDC40,OUT046,1228.2774729274793
NCR30,OUT017,1137.3127138439759
NCN18,OUT017,1740.4320163581451
FDB50,OUT035,1294.055114533371
FDG04,OUT013,3073.8590387267163
FDR26,OUT035,2858.0507234426286
NCT17,OUT018,3014.520573196868
FDX35,OUT027,5850.541406459491
FDS12,OUT046,2053.8391537537686
NCZ29,OUT027,2994.3932094023394
FDB38,OUT010,383.0816557013131
FDP12,OUT013,685.2891616683268
FDP22,OUT046,832.814553488511
FDS26,OUT018,3833.873579469166
FDR52,OUT046,3123.3854689375103
DRJ13,OUT046,2578.302635975423
FDU48,OUT027,3005.0600730070455
FDE29,OUT035,949.369519963347
NCT29,OUT049,2036.4610407959362
DRK37,OUT018,3023.388232988276
FDK55,OUT046,1359.197547658594
FDR07,OUT046,1533.2714398110372
FDO21,OUT027,5850.541406459491
FDK46,OUT049,4177.627005127088
FDB12,OUT045,1646.6201069564904
FDT31,OUT027,5190.469079369012
FDJ33,OUT045,1996.4798132887995
FDC26,OUT027,2917.235139218558
NCQ02,OUT045,3074.9500961040962
FDP08,OUT010,509.0208265033655
FDB11,OUT027,5850.541406459491
FDV55,OUT013,2464.753426696948
FDW20,OUT049,2084.08728619076
NCJ18,OUT019,280.76349855463843
FDC41,OUT018,1167.7704022236346
FDE14,OUT027,2859.600498347539
FDG35,OUT013,2843.564622496889
FDF45,OUT035,896.7218355376331
FDS19,OUT027,2017.887296017257
FDS58,OUT019,381.1527012851688
FDA26,OUT017,3746.1074068745634
FDM32,OUT049,1358.7741911704416
FDL45,OUT046,2075.6742210233137
FDZ55,OUT049,2529.3611320115165
FDY37,OUT049,2133.8568449960226
FDO46,OUT046,3098.193561996365
FDQ60,OUT046,2026.2258702586068
FDA19,OUT018,1962.3263575714925
FDL15,OUT046,2516.5636946632226
FDM10,OUT018,3389.571354253104
NCL05,OUT017,620.0073747927771
DRK49,OUT010,131.15668907835865
NCE18,OUT027,5850.541406459491
FDG40,OUT049,626.091943317649
DRI59,OUT045,3785.2508825999203
FDK28,OUT035,4154.495373360301
NCD06,OUT019,131.15668907835865
FDO11,OUT019,573.6347825605552
FDK27,OUT046,2059.4566760582497
FDT43,OUT027,1072.7720641511924
FDD38,OUT018,1631.3148834127944
FDA16,OUT049,3705.3517015170846
FDL14,OUT027,4101.0515119417405
NCM17,OUT049,666.5496363048082
FDD20,OUT045,2042.7704043859235
FDA40,OUT045,1365.7438975442592
FDL43,OUT045,1285.8044726769808
FDV15,OUT045,1645.0737115376228
FDE52,OUT046,1381.608377826814
NCL17,OUT010,354.1263947298202
NCJ31,OUT045,3844.1225354747003
FDR60,OUT045,1272.0931809973458
NCA18,OUT035,1911.7502741933724
FDS21,OUT027,1405.3085875302254
FDW09,OUT035,1269.0636866129191
FDL26,OUT035,2548.210598617877
FDS47,OUT018,1374.2794033013477
FDC39,OUT046,3382.6063480200314
FDT51,OUT035,1744.8288261020828
FDK40,OUT035,4230.262780437575
NCG19,OUT045,3814.7689683788917
FDZ07,OUT046,1056.6539963612804
FDF08,OUT027,2668.351333198429
FDO04,OUT013,1050.7524498753571
FDK41,OUT018,1325.833243310325
FDP15,OUT049,4032.4410127120664
NCD43,OUT018,1634.6806350134482
NCP18,OUT013,2467.0755149678535
FDZ51,OUT046,1450.5556489209664
DRH13,OUT035,1654.9566049401371
FDF38,OUT045,639.5300020111937
NCI43,OUT045,765.7590183584017
FDM38,OUT027,1292.128302676454
FDS03,OUT013,1222.4542266789933
DRJ47,OUT017,2842.376564254468
FDT50,OUT010,229.35261704283937
FDV02,OUT046,2858.747892668392
NCG18,OUT017,1645.9779114260666
FDW52,OUT046,2615.7132192237586
FDS40,OUT035,595.4368542160195
FDN31,OUT017,3115.7574446819594
FDA37,OUT045,1988.6844387548388
FDA15,OUT046,4100.53738673442
FDL39,OUT046,3070.6905790683354
FDJ53,OUT045,1993.750968658473
FDX22,OUT013,3590.395163903954
NCZ42,OUT045,3947.2415234096034
FDD56,OUT027,4385.831106500039
FDD40,OUT017,3005.07190825272
FDS50,OUT013,3654.7063142226966
NCN14,OUT013,3014.557453507241
FDT15,OUT013,3096.6848931445684
NCS18,OUT027,2890.0326366224717
NCO26,OUT010,270.0097199563504
FDF58,OUT018,1015.4024273967325
NCB19,OUT013,1423.5007552962832
FDH26,OUT017,2064.3056917955487
DRB24,OUT027,4088.1292624178986
FDA49,OUT018,1349.3497844446288
FDB32,OUT045,1517.128775313252
FDI36,OUT017,3090.1627890203067
NCA17,OUT010,365.10778366436324
FDH22,OUT013,2013.9258574445892
NCM26,OUT018,2454.134602527432
FDT15,OUT027,5190.469079369012
FDB16,OUT018,1364.195515723722
NCP54,OUT027,2991.4806569618922
FDJ36,OUT013,1646.5757929139397
FDO28,OUT045,1976.377514705855
FDU09,OUT013,1027.000122413605
FDF29,OUT017,2055.8831221865835
FDY08,OUT013,2057.4076863745686
DRJ59,OUT018,593.0117818507797
FDT23,OUT027,2021.5921412777448
FDU15,OUT018,592.3605555261427
FDT47,OUT013,1545.1790960715748
FDI53,OUT019,383.63531000322854
FDR59,OUT018,3846.021113013699
FDD53,OUT035,617.9837122424674
FDY51,OUT017,3696.558886586587
FDT04,OUT049,639.6613371828292
FDU51,OUT049,2865.3746272111352
FDG14,OUT035,2497.483688539398
NCU06,OUT045,3802.000536320607
DRG25,OUT046,3106.1697914917145
DRH49,OUT035,1321.4269511705088
FDN15,OUT035,2082.3361314850767
FDL43,OUT018,1212.2379447265173
NCT18,OUT049,3134.254244517471
NCB31,OUT013,4060.7918829519103
FDK57,OUT035,1960.3614511193562
FDY04,OUT019,383.63531000322854
NCP54,OUT046,2069.5900561011954
FDF41,OUT013,3803.8991297863327
FDM01,OUT045,1645.5973355239837
FDW03,OUT045,1646.4816920780834
FDF28,OUT045,2016.7472803525159
FDY37,OUT017,2094.9953949725837
FDQ03,OUT017,3849.6486765496984
FDP51,OUT027,2950.7982524602467
FDJ40,OUT017,1731.70731584561
FDC32,OUT049,1447.2055400514166
DRI49,OUT027,2229.8944999207224
NCW54,OUT017,868.7574968292653
FDF09,OUT017,592.8181458492728
FDP45,OUT018,3744.3720299843244
DRJ23,OUT018,2941.4091307737467
FDS59,OUT017,1732.1518332330313
FDY08,OUT046,2069.655542479493
FDX16,OUT049,2500.1940763068033
FDY16,OUT018,2965.292566430833
FDK32,OUT035,2558.8545662449046
FDQ22,OUT013,701.138500690878
NCC31,OUT018,2409.6411876331604
FDG58,OUT049,2477.433465806514
DRF48,OUT013,3087.781236214955
DRH36,OUT049,1104.9947969086027
NCR30,OUT035,1161.1748827054848
FDB03,OUT019,574.8456428983922
FDZ28,OUT027,2994.4451490491424
FDR35,OUT017,3079.4617985408327
DRD15,OUT027,5850.541406459491
FDJ33,OUT019,282.00236302112035
FDA56,OUT010,273.6701342360622
FDP56,OUT046,790.5178396679017
NCT30,OUT046,789.846016709174
FDK15,OUT017,1613.554744909069
FDH44,OUT018,2443.038851102394
FDV01,OUT013,2488.85943340559
DRG03,OUT017,2509.473540870384
FDG50,OUT027,2678.41199346802
FDR16,OUT010,575.1922577736102
FDZ60,OUT046,1651.8929361019877
DRG03,OUT045,2531.551379592112
FDS56,OUT018,3838.285388544192
FDU33,OUT045,756.3897261085539
DRD27,OUT035,1558.509897964074
FDW22,OUT046,3728.1083769964403
DRA24,OUT045,2623.887603600032
FDF38,OUT049,649.5228805523876
FDX48,OUT013,2491.9502931472557
FDS58,OUT018,2493.87571346804
FDC32,OUT046,1446.1387616900747
NCQ29,OUT045,4061.5336442755174
DRK39,OUT018,1339.8168394449092
NCS38,OUT017,1889.1478087821802
DRO47,OUT013,1740.9080066298923
DRG27,OUT027,1007.3438597285344
FDC57,OUT027,5704.673341223354
FDS55,OUT046,2447.3342525643793
NCJ06,OUT018,1964.0404434438917
FDO01,OUT019,285.0045623835606
NCM55,OUT045,3097.6238585317997
FDC52,OUT049,2479.9772041638894
FDQ15,OUT045,1275.9914503985697
NCT30,OUT027,1070.7829706626278
NCR42,OUT027,988.515909255829
FDD28,OUT035,874.3453543956034
FDQ34,OUT049,1646.0060445190095
FDZ12,OUT027,3017.585179118517
DRE13,OUT019,205.17768713365606
NCN07,OUT019,286.47786714680643
FDM28,OUT035,3071.7897830188554
FDI10,OUT017,2884.2174574544415
FDQ25,OUT013,2774.8169083514817
FDA38,OUT010,571.0724353700175
DRI13,OUT049,3641.723105330469
FDY20,OUT027,2682.387393691569
NCZ53,OUT035,3109.1680965118207
NCM31,OUT013,2389.029836393558
DRB01,OUT017,3121.768461552021
DRF37,OUT046,4125.040289854486
NCF42,OUT049,2889.344822360753
FDF16,OUT018,2376.688459647668
FDB41,OUT013,817.7589512792634
FDR34,OUT013,3772.4969373474664
FDR15,OUT018,2407.281446649207
NCV42,OUT019,273.4408477777134
FDW51,OUT035,3666.9687046651607
FDU36,OUT017,1537.732586900336
FDX60,OUT049,1292.0446280654455
FDY03,OUT035,1905.4542882051094
FDW55,OUT045,3982.4291500510776
FDT01,OUT010,572.216510482498
FDG58,OUT013,2440.1667416647565
FDK21,OUT017,4084.1247203515063
NCS41,OUT019,464.70534297529383
FDS10,OUT045,3009.5320026208587
NCT53,OUT046,2547.1983940940204
FDJ28,OUT018,3008.326327395853
FDX44,OUT045,1365.7677730974754
FDT20,OUT018,613.421176652015
FDO44,OUT017,1690.3911463642262
NCX17,OUT049,3771.6615274476712
FDY01,OUT017,1902.1282913378316
FDJ12,OUT027,5850.541406459491
DRK35,OUT018,593.2298927462715
FDD47,OUT019,387.2091725232273
NCM53,OUT035,1651.8328220183041
FDO45,OUT013,1415.863875400073
NCM42,OUT010,252.70636176769574
FDE04,OUT046,2953.18678927497
NCI30,OUT027,5850.541406459491
FDZ19,OUT013,2864.4611250571934
FDW57,OUT013,2890.4338460737067
FDA25,OUT013,1647.0994169003006
FDT22,OUT046,969.483827850657
FDP51,OUT013,1960.1177991692425
FDD48,OUT027,2940.140738528562
FDY39,OUT035,3133.4799284029364
FDO48,OUT010,573.9813974357734
FDD23,OUT027,5190.469079369012
DRN35,OUT027,988.515909255829
FDT01,OUT035,3673.112912216278
FDC20,OUT010,131.15668907835865
DRJ35,OUT035,980.9651568677493
FDB32,OUT046,1451.5461950378158
FDL24,OUT046,2893.0064021832136
NCV42,OUT035,1823.2508752284284
FDZ46,OUT046,1658.0185203725018
FDC15,OUT013,2479.7457059207827
FDD08,OUT019,131.15668907835865
FDY50,OUT049,1374.5874264091995
FDD36,OUT013,2017.4760937280787
FDG57,OUT027,1070.1051841658043
FDL21,OUT018,612.5169668921287
FDN16,OUT027,2860.054210491819
FDJ09,OUT027,1067.2020276357516
FDS01,OUT010,427.9426057385969
FDV33,OUT017,4153.189099918317
DRE12,OUT017,1888.5644088990623
FDR07,OUT013,1546.0270814867033
FDP48,OUT010,466.5027866304975
NCB55,OUT035,898.4395332521517
FDQ08,OUT013,1118.5172240034153
FDR34,OUT035,3922.764356057548
FDO33,OUT046,1751.6454867273599
FDP13,OUT045,634.0498567892386
FDX12,OUT049,3910.785866274033
NCT06,OUT049,2672.23001955309
FDR16,OUT019,572.6065236101755
FDE36,OUT046,2552.5098658774605
FDZ36,OUT049,3146.1306701232756
FDV13,OUT045,1362.310408312022
NCZ17,OUT035,598.4066121693521
FDU56,OUT045,3080.4280452421353
FDM09,OUT035,2883.4520154579527
FDV02,OUT017,2867.5005319504708
FDS34,OUT018,1803.4403031754073
FDA11,OUT049,1515.897352352149
FDP09,OUT017,3712.9940641909966
FDB29,OUT027,2929.4479139291066
FDT19,OUT017,2885.3841630159686
DRH15,OUT017,649.433650044401
FDY38,OUT046,3753.089050050852
FDF14,OUT027,4061.8590160866397
FDN48,OUT010,227.55260053233505
FDQ12,OUT013,3755.921904450379
NCJ43,OUT045,2885.8881368754214
FDE17,OUT019,366.5535782913845
FDB05,OUT035,4029.5610301996267
FDH10,OUT045,3009.048569288074
NCR06,OUT017,620.1924210142727
FDU32,OUT018,1986.6091293849133
FDD56,OUT049,2901.320125991965
FDO36,OUT018,2918.7305177269022
FDH16,OUT010,222.82320359832764
FDX10,OUT018,592.147500833475
FDZ37,OUT017,1369.0310318506101
FDU31,OUT010,573.9813974357734
DRC49,OUT049,2078.946218001477
FDL15,OUT045,2526.972033583054
FDN32,OUT019,486.57340794303377
DRH59,OUT027,1447.9285809704543
NCU29,OUT049,2458.065875583644
FDR37,OUT019,465.8521176664414
FDS14,OUT018,2413.4276055386517
FDU02,OUT027,5850.541406459491
FDJ08,OUT035,3133.1132579049927
NCZ06,OUT045,3973.2016172577532
FDO31,OUT049,1310.8821056857828
FDH31,OUT018,1619.1247336553952
FDS58,OUT017,2561.6245239879827
NCA53,OUT027,1070.3090485614414
FDF50,OUT046,3103.923356620661
NCW42,OUT049,3711.9790114633706
NCQ17,OUT045,2500.9820315592447
FDK51,OUT018,3899.6327442933557
NCW41,OUT010,377.1731295450088
NCR29,OUT017,868.4156454344688
FDB08,OUT019,380.6867462083205
FDA40,OUT027,2512.9060889743437
FDL14,OUT018,2446.4382708265753
FDB47,OUT046,3555.289650479563
FDO03,OUT035,3893.3125808048535
DRK13,OUT019,513.9583904778833
FDX13,OUT010,571.0724353700175
FDF52,OUT046,3135.0390711551236
FDT11,OUT013,3083.728513018349
FDB08,OUT013,2467.7031886301697
FDQ28,OUT018,2460.3537342113805
FDD29,OUT045,4115.904552292075
NCQ29,OUT027,5850.541406459491
NCO02,OUT013,1227.785469778736
FDR56,OUT010,510.6656628946471
NCM54,OUT049,2052.903013141913
FDP51,OUT035,1918.5930017992503
FDT38,OUT013,1411.3424229087032
FDZ20,OUT018,3794.06800314443
FDJ53,OUT013,2013.7782396039015
FDX13,OUT049,4047.98329067705
FDP58,OUT035,3712.801337184381
NCK31,OUT019,131.15668907835865
FDA35,OUT018,1957.452289186809
FDV37,OUT018,3020.7412438753468
NCO07,OUT027,5850.541406459491
FDA20,OUT045,3109.428390875248
FDZ59,OUT035,2733.9726998753304
NCY17,OUT017,654.9698390023304
FDQ28,OUT035,2557.843714208806
FDV35,OUT017,2518.503151492685
FDQ36,OUT013,685.5072725638184
FDD34,OUT018,2481.9962065846375
FDK51,OUT045,4192.802694779785
FDV31,OUT035,2886.457765907964
FDR04,OUT035,1534.1007366366173
FDR14,OUT049,882.598404767529
DRC36,OUT010,423.61184114530914
FDE39,OUT019,280.9473187176368
FDP57,OUT049,1646.5296685053704
FDE57,OUT046,2106.4357252495583
NCN18,OUT046,1743.1136333943796
NCQ05,OUT018,2411.030520108684
FDW47,OUT035,2006.6607049773258
FDV46,OUT035,2080.4261493587073
NCP29,OUT045,1029.036916199725
FDE09,OUT018,1707.219642186191
NCU06,OUT027,5850.541406459491
FDT19,OUT010,423.20995778589395
DRF15,OUT017,2508.186021440038
DRI51,OUT013,2753.0446499963496
NCX54,OUT013,1648.7113126942945
DRE01,OUT013,3795.7185180136266
NCB07,OUT045,2990.174778426519
FDU50,OUT035,1901.425205887623
FDG40,OUT035,596.7728942198057
FDW10,OUT018,2754.15987497397
FDX51,OUT013,3070.052973385352
NCP17,OUT045,1054.1359439024172
FDP21,OUT035,3115.8835162903056
FDL04,OUT045,1646.0964829701295
FDV23,OUT013,2018.0568323330601
FDF24,OUT046,1307.151319316659
FDH56,OUT027,2929.3959742823035
FDB51,OUT049,972.0840679152171
FDI58,OUT027,2830.8990134085475
FDR20,OUT013,817.6255958754286
FDC51,OUT018,1993.3904044308217
FDB16,OUT027,2512.4004371832616
FDE40,OUT049,972.4567417980479
NCM17,OUT035,637.1064981398866
FDU56,OUT035,3110.6288360164235
FDS32,OUT019,287.0170262985999
FDX02,OUT049,3740.048195797079
FDT39,OUT027,4080.873797660829
FDE35,OUT017,873.267998667992
NCI42,OUT019,566.4738164623855
DRL23,OUT046,1647.8113557610518
FDA10,OUT046,2050.967239196507
FDA11,OUT013,1526.6989479820256
NCM06,OUT046,2467.932955373121
NCT05,OUT035,4137.310581595055
NCQ02,OUT010,490.3115359258296
NCY06,OUT049,2062.0458534427044
FDY56,OUT035,3837.8769519986927
FDL02,OUT035,1648.040209090579
NCI06,OUT035,2924.8166759319447
FDQ14,OUT045,2467.3048749957375
FDQ12,OUT017,3846.5139078071165
FDP36,OUT046,789.6361887754414
FDK21,OUT027,5850.541406459491
FDO40,OUT045,2519.0322046933234
NCK54,OUT019,278.01358328151514
FDY09,OUT018,2823.663986175095
NCW30,OUT049,4146.074904807455
NCC55,OUT027,988.515909255829
FDE58,OUT018,1867.8164522776663
FDR39,OUT013,3028.0345299641667
FDU28,OUT049,3055.3784511581302
FDH08,OUT017,3856.7258099973924
FDG35,OUT045,2849.0090036801967
FDG22,OUT049,623.8683798719504
FDC34,OUT035,2601.321390247694
FDP15,OUT018,3758.5144152255157
FDK34,OUT010,571.0724353700175
FDU45,OUT035,1931.590863447792
FDQ04,OUT027,1003.2976286433222
FDX22,OUT018,3409.3793680106
FDB45,OUT017,1645.4589206455764
NCH43,OUT027,5850.541406459491
DRE60,OUT046,3674.505573349645
FDD17,OUT027,5850.541406459491
NCM54,OUT017,2018.2209516261098
NCH55,OUT013,2053.3892136851878
NCT06,OUT017,2611.3409314908686
FDA48,OUT027,5850.541406459491
FDY58,OUT027,5850.541406459491
FDO25,OUT045,3633.5487191240495
FDN50,OUT045,1505.8201727485534
FDH35,OUT035,2621.184022801058
FDK09,OUT045,3770.3043074994216
FDO16,OUT013,1418.369956752864
FDW11,OUT045,1065.2660737016533
FDU47,OUT027,3005.0081333602425
NCQ42,OUT010,277.6891420192787
FDK55,OUT027,2674.638947963622
FDN08,OUT049,1928.0258278811618
FDT57,OUT045,3938.1898582395474
FDJ12,OUT018,3368.6111108202454
DRL59,OUT017,793.343540426523
NCN53,OUT046,629.6638135371483
FDO51,OUT010,131.15668907835865
FDK56,OUT017,3123.006819147903
FDY12,OUT035,816.1612192171706
FDU15,OUT035,596.7728942198057
FDQ19,OUT046,3937.6021565492415
DRF15,OUT045,2532.2643793352167
DRE25,OUT019,232.35682041166496
FDK57,OUT018,1902.6364538234902
FDD33,OUT010,572.2832957078544
